sampleDate,sampleTime,Temperature
6/6/2008,9:04:09,3.72
6/6/2008,9:19:09,3.72
6/6/2008,9:34:09,3.88
6/6/2008,9:49:09,3.88
6/6/2008,10:04:09,4.03
6/6/2008,10:19:09,4.03
6/6/2008,10:34:09,4.19
6/6/2008,10:49:09,4.34
6/6/2008,11:04:09,4.5
6/6/2008,11:19:09,4.66
6/6/2008,11:34:09,4.97
6/6/2008,11:49:09,5.28
6/6/2008,12:04:09,5.43
6/6/2008,12:19:09,5.74
6/6/2008,12:34:09,5.9
6/6/2008,12:49:09,6.06
6/6/2008,13:04:09,6.21
6/6/2008,13:19:09,6.21
6/6/2008,13:34:09,6.52
6/6/2008,13:49:09,6.52
6/6/2008,14:04:09,6.68
6/6/2008,14:19:09,6.52
6/6/2008,14:34:09,6.52
6/6/2008,14:49:09,6.68
6/6/2008,15:04:09,6.68
6/6/2008,15:19:09,6.83
6/6/2008,15:34:09,7.14
6/6/2008,15:49:09,7.14
6/6/2008,16:04:09,7.14
6/6/2008,16:19:09,7.29
6/6/2008,16:34:09,7.29
6/6/2008,16:49:09,7.14
6/6/2008,17:04:09,7.14
6/6/2008,17:19:09,7.14
6/6/2008,17:34:09,7.14
6/6/2008,17:49:09,7.14
6/6/2008,18:04:09,7.14
6/6/2008,18:19:09,6.99
6/6/2008,18:34:09,6.83
6/6/2008,18:49:09,6.83
6/6/2008,19:04:09,6.83
6/6/2008,19:19:09,6.83
6/6/2008,19:34:09,6.83
6/6/2008,19:49:09,6.83
6/6/2008,20:04:09,6.83
6/6/2008,20:19:09,6.68
6/6/2008,20:34:09,6.68
6/6/2008,20:49:09,6.68
6/6/2008,21:04:09,6.68
6/6/2008,21:19:09,6.52
6/6/2008,21:34:09,6.52
6/6/2008,21:49:09,6.52
6/6/2008,22:04:09,6.37
6/6/2008,22:19:09,6.21
6/6/2008,22:34:09,6.21
6/6/2008,22:49:09,6.06
6/6/2008,23:04:09,5.9
6/6/2008,23:19:09,5.74
6/6/2008,23:34:09,5.59
6/6/2008,23:49:09,5.59
6/7/2008,0:04:09,5.43
6/7/2008,0:19:09,5.28
6/7/2008,0:34:09,5.28
6/7/2008,0:49:09,5.12
6/7/2008,1:04:09,4.97
6/7/2008,1:19:09,4.97
6/7/2008,1:34:09,4.81
6/7/2008,1:49:09,4.81
6/7/2008,2:04:09,4.66
6/7/2008,2:19:09,4.66
6/7/2008,2:34:09,4.5
6/7/2008,2:49:09,4.5
6/7/2008,3:04:09,4.34
6/7/2008,3:19:09,4.34
6/7/2008,3:34:09,4.19
6/7/2008,3:49:09,4.19
6/7/2008,4:04:09,4.03
6/7/2008,4:19:09,4.03
6/7/2008,4:34:09,4.03
6/7/2008,4:49:09,4.03
6/7/2008,5:04:09,4.03
6/7/2008,5:19:09,4.03
6/7/2008,5:34:09,4.03
6/7/2008,5:49:09,3.88
6/7/2008,6:04:09,3.88
6/7/2008,6:19:09,3.88
6/7/2008,6:34:09,3.88
6/7/2008,6:49:09,3.88
6/7/2008,7:04:09,3.88
6/7/2008,7:19:09,3.88
6/7/2008,7:34:09,3.72
6/7/2008,7:49:09,3.72
6/7/2008,8:04:09,3.72
6/7/2008,8:19:09,3.72
6/7/2008,8:34:09,3.72
6/7/2008,8:49:09,3.88
6/7/2008,9:04:09,3.88
6/7/2008,9:19:09,4.03
6/7/2008,9:34:09,4.03
6/7/2008,9:49:09,4.19
6/7/2008,10:04:09,4.34
6/7/2008,10:19:09,4.5
6/7/2008,10:34:09,4.66
6/7/2008,10:49:09,4.81
6/7/2008,11:04:09,4.97
6/7/2008,11:19:09,5.12
6/7/2008,11:34:09,5.28
6/7/2008,11:49:09,5.28
6/7/2008,12:04:09,5.28
6/7/2008,12:19:09,5.43
6/7/2008,12:34:09,5.43
6/7/2008,12:49:09,5.59
6/7/2008,13:04:09,5.74
6/7/2008,13:19:09,5.9
6/7/2008,13:34:09,6.21
6/7/2008,13:49:09,6.37
6/7/2008,14:04:09,6.37
6/7/2008,14:19:09,6.52
6/7/2008,14:34:09,6.52
6/7/2008,14:49:09,6.52
6/7/2008,15:04:09,6.52
6/7/2008,15:19:09,6.52
6/7/2008,15:34:09,6.52
6/7/2008,15:49:09,6.52
6/7/2008,16:04:09,6.68
6/7/2008,16:19:09,6.68
6/7/2008,16:34:09,6.83
6/7/2008,16:49:09,6.83
6/7/2008,17:04:09,6.99
6/7/2008,17:19:09,6.99
6/7/2008,17:34:09,7.14
6/7/2008,17:49:09,7.14
6/7/2008,18:04:09,7.14
6/7/2008,18:19:09,7.14
6/7/2008,18:34:09,7.14
6/7/2008,18:49:09,7.14
6/7/2008,19:04:09,7.14
6/7/2008,19:19:09,6.99
6/7/2008,19:34:09,6.99
6/7/2008,19:49:09,6.99
6/7/2008,20:04:09,6.83
6/7/2008,20:19:09,6.83
6/7/2008,20:34:09,6.83
6/7/2008,20:49:09,6.68
6/7/2008,21:04:09,6.68
6/7/2008,21:19:09,6.68
6/7/2008,21:34:09,6.52
6/7/2008,21:49:09,6.52
6/7/2008,22:04:09,6.37
6/7/2008,22:19:09,6.37
6/7/2008,22:34:09,6.37
6/7/2008,22:49:09,6.21
6/7/2008,23:04:09,6.21
6/7/2008,23:19:09,6.06
6/7/2008,23:34:09,6.06
6/7/2008,23:49:09,5.9
6/8/2008,0:04:09,5.9
6/8/2008,0:19:09,5.74
6/8/2008,0:34:09,5.74
6/8/2008,0:49:09,5.74
6/8/2008,1:04:09,5.59
6/8/2008,1:19:09,5.59
6/8/2008,1:34:09,5.59
6/8/2008,1:49:09,5.43
6/8/2008,2:04:09,5.43
6/8/2008,2:19:09,5.28
6/8/2008,2:34:09,5.28
6/8/2008,2:49:09,5.28
6/8/2008,3:04:09,5.28
6/8/2008,3:19:09,5.12
6/8/2008,3:34:09,5.12
6/8/2008,3:49:09,5.12
6/8/2008,4:04:09,5.12
6/8/2008,4:19:09,4.97
6/8/2008,4:34:09,4.97
6/8/2008,4:49:09,4.97
6/8/2008,5:04:09,4.97
6/8/2008,5:19:09,4.81
6/8/2008,5:34:09,4.81
6/8/2008,5:49:09,4.81
6/8/2008,6:04:09,4.81
6/8/2008,6:19:09,4.81
6/8/2008,6:34:09,4.81
6/8/2008,6:49:09,4.81
6/8/2008,7:04:09,4.81
6/8/2008,7:19:09,4.81
6/8/2008,7:34:09,4.81
6/8/2008,7:49:09,4.81
6/8/2008,8:04:09,4.81
6/8/2008,8:19:09,4.81
6/8/2008,8:34:09,4.81
6/8/2008,8:49:09,4.81
6/8/2008,9:04:09,4.97
6/8/2008,9:19:09,4.97
6/8/2008,9:34:09,4.97
6/8/2008,9:49:09,4.97
6/8/2008,10:04:09,5.12
6/8/2008,10:19:09,5.12
6/8/2008,10:34:09,5.28
6/8/2008,10:49:09,5.28
6/8/2008,11:04:09,5.28
6/8/2008,11:19:09,5.43
6/8/2008,11:34:09,5.59
6/8/2008,11:49:09,5.59
6/8/2008,12:04:09,5.74
6/8/2008,12:19:09,5.9
6/8/2008,12:34:09,5.9
6/8/2008,12:49:09,6.06
6/8/2008,13:04:09,6.21
6/8/2008,13:19:09,6.37
6/8/2008,13:34:09,6.52
6/8/2008,13:49:09,6.52
6/8/2008,14:04:09,6.52
6/8/2008,14:19:09,6.68
6/8/2008,14:34:09,6.83
6/8/2008,14:49:09,6.99
6/8/2008,15:04:09,7.14
6/8/2008,15:19:09,7.14
6/8/2008,15:34:09,7.29
6/8/2008,15:49:09,7.45
6/8/2008,16:04:09,7.6
6/8/2008,16:19:09,7.6
6/8/2008,16:34:09,7.6
6/8/2008,16:49:09,7.76
6/8/2008,17:04:09,7.76
6/8/2008,17:19:09,7.76
6/8/2008,17:34:09,7.76
6/8/2008,17:49:09,7.76
6/8/2008,18:04:09,7.76
6/8/2008,18:19:09,7.76
6/8/2008,18:34:09,7.76
6/8/2008,18:49:09,7.6
6/8/2008,19:04:09,7.6
6/8/2008,19:19:09,7.45
6/8/2008,19:34:09,7.45
6/8/2008,19:49:09,7.45
6/8/2008,20:04:09,7.29
6/8/2008,20:19:09,7.29
6/8/2008,20:34:09,7.29
6/8/2008,20:49:09,7.14
6/8/2008,21:04:09,7.14
6/8/2008,21:19:09,6.99
6/8/2008,21:34:09,6.99
6/8/2008,21:49:09,6.83
6/8/2008,22:04:09,6.83
6/8/2008,22:19:09,6.68
6/8/2008,22:34:09,6.68
6/8/2008,22:49:09,6.52
6/8/2008,23:04:09,6.37
6/8/2008,23:19:09,6.37
6/8/2008,23:34:09,6.21
6/8/2008,23:49:09,6.06
6/9/2008,0:04:09,5.9
6/9/2008,0:19:09,5.9
6/9/2008,0:34:09,5.74
6/9/2008,0:49:09,5.59
6/9/2008,1:04:09,5.59
6/9/2008,1:19:09,5.43
6/9/2008,1:34:09,5.28
6/9/2008,1:49:09,5.12
6/9/2008,2:04:09,5.12
6/9/2008,2:19:09,4.97
6/9/2008,2:34:09,4.97
6/9/2008,2:49:09,4.81
6/9/2008,3:04:09,4.81
6/9/2008,3:19:09,4.66
6/9/2008,3:34:09,4.66
6/9/2008,3:49:09,4.5
6/9/2008,4:04:09,4.5
6/9/2008,4:19:09,4.5
6/9/2008,4:34:09,4.34
6/9/2008,4:49:09,4.34
6/9/2008,5:04:09,4.34
6/9/2008,5:19:09,4.34
6/9/2008,5:34:09,4.34
6/9/2008,5:49:09,4.34
6/9/2008,6:04:09,4.34
6/9/2008,6:19:09,4.34
6/9/2008,6:34:09,4.34
6/9/2008,6:49:09,4.34
6/9/2008,7:04:09,4.34
6/9/2008,7:19:09,4.34
6/9/2008,7:34:09,4.34
6/9/2008,7:49:09,4.34
6/9/2008,8:04:09,4.34
6/9/2008,8:19:09,4.34
6/9/2008,8:34:09,4.34
6/9/2008,8:49:09,4.5
6/9/2008,9:04:09,4.5
6/9/2008,9:19:09,4.5
6/9/2008,9:34:09,4.66
6/9/2008,9:49:09,4.81
6/9/2008,10:04:09,4.81
6/9/2008,10:19:09,4.97
6/9/2008,10:34:09,5.12
6/9/2008,10:49:09,5.28
6/9/2008,11:04:09,5.43
6/9/2008,11:19:09,5.59
6/9/2008,11:34:09,5.9
6/9/2008,11:49:09,6.21
6/9/2008,12:04:09,6.37
6/9/2008,12:19:09,6.68
6/9/2008,12:34:09,6.83
6/9/2008,12:49:09,6.99
6/9/2008,13:04:09,7.29
6/9/2008,13:19:09,7.45
6/9/2008,13:34:09,7.76
6/9/2008,13:49:09,7.91
6/9/2008,14:04:09,8.06
6/9/2008,14:19:09,8.22
6/9/2008,14:34:09,8.37
6/9/2008,14:49:09,8.52
6/9/2008,15:04:09,8.68
6/9/2008,15:19:09,8.52
6/9/2008,15:34:09,8.68
6/9/2008,15:49:09,8.68
6/9/2008,16:04:09,8.83
6/9/2008,16:19:09,8.83
6/9/2008,16:34:09,8.83
6/9/2008,16:49:09,8.83
6/9/2008,17:04:09,8.83
6/9/2008,17:19:09,8.83
6/9/2008,17:34:09,8.68
6/9/2008,17:49:09,8.68
6/9/2008,18:04:09,8.68
6/9/2008,18:19:09,8.52
6/9/2008,18:34:09,8.37
6/9/2008,18:49:09,8.37
6/9/2008,19:04:09,8.22
6/9/2008,19:19:09,8.06
6/9/2008,19:34:09,8.06
6/9/2008,19:49:09,7.91
6/9/2008,20:04:09,7.91
6/9/2008,20:19:09,7.76
6/9/2008,20:34:09,7.76
6/9/2008,20:49:09,7.6
6/9/2008,21:04:09,7.6
6/9/2008,21:19:09,7.45
6/9/2008,21:34:09,7.29
6/9/2008,21:49:09,7.29
6/9/2008,22:04:09,7.14
6/9/2008,22:19:09,6.99
6/9/2008,22:34:09,6.99
6/9/2008,22:49:09,6.83
6/9/2008,23:04:09,6.68
6/9/2008,23:19:09,6.52
6/9/2008,23:34:09,6.37
6/9/2008,23:49:09,6.21
6/10/2008,0:04:09,6.06
6/10/2008,0:19:09,5.9
6/10/2008,0:34:09,5.9
6/10/2008,0:49:09,5.74
6/10/2008,1:04:09,5.59
6/10/2008,1:19:09,5.43
6/10/2008,1:34:09,5.28
6/10/2008,1:49:09,5.28
6/10/2008,2:04:09,5.12
6/10/2008,2:19:09,5.12
6/10/2008,2:34:09,4.97
6/10/2008,2:49:09,4.97
6/10/2008,3:04:09,4.81
6/10/2008,3:19:09,4.81
6/10/2008,3:34:09,4.66
6/10/2008,3:49:09,4.66
6/10/2008,4:04:09,4.5
6/10/2008,4:19:09,4.5
6/10/2008,4:34:09,4.5
6/10/2008,4:49:09,4.34
6/10/2008,5:04:09,4.34
6/10/2008,5:19:09,4.19
6/10/2008,5:34:09,4.19
6/10/2008,5:49:09,4.19
6/10/2008,6:04:09,4.19
6/10/2008,6:19:09,4.19
6/10/2008,6:34:09,4.19
6/10/2008,6:49:09,4.19
6/10/2008,7:04:09,4.19
6/10/2008,7:19:09,4.19
6/10/2008,7:34:09,4.34
6/10/2008,7:49:09,4.34
6/10/2008,8:04:09,4.34
6/10/2008,8:19:09,4.34
6/10/2008,8:34:09,4.5
6/10/2008,8:49:09,4.5
6/10/2008,9:04:09,4.66
6/10/2008,9:19:09,4.66
6/10/2008,9:34:09,4.81
6/10/2008,9:49:09,4.81
6/10/2008,10:04:09,4.97
6/10/2008,10:19:09,4.97
6/10/2008,10:34:09,5.12
6/10/2008,10:49:09,5.28
6/10/2008,11:04:09,5.28
6/10/2008,11:19:09,5.43
6/10/2008,11:34:09,5.43
6/10/2008,11:49:09,5.59
6/10/2008,12:04:09,5.59
6/10/2008,12:19:09,5.74
6/10/2008,12:34:09,6.06
6/10/2008,12:49:09,6.06
6/10/2008,13:04:09,6.21
6/10/2008,13:19:09,6.21
6/10/2008,13:34:09,6.52
6/10/2008,13:49:09,6.83
6/10/2008,14:04:09,7.14
6/10/2008,14:19:09,7.29
6/10/2008,14:34:09,7.29
6/10/2008,14:49:09,7.14
6/10/2008,15:04:09,7.14
6/10/2008,15:19:09,7.14
6/10/2008,15:34:09,6.99
6/10/2008,15:49:09,6.99
6/10/2008,16:04:09,6.99
6/10/2008,16:19:09,6.99
6/10/2008,16:34:09,6.99
6/10/2008,16:49:09,6.99
6/10/2008,17:04:09,6.99
6/10/2008,17:19:09,6.83
6/10/2008,17:34:09,6.83
6/10/2008,17:49:09,6.83
6/10/2008,18:04:09,6.83
6/10/2008,18:19:09,6.68
6/10/2008,18:34:09,6.68
6/10/2008,18:49:09,6.68
6/10/2008,19:04:09,6.68
6/10/2008,19:19:09,6.68
6/10/2008,19:34:09,6.52
6/10/2008,19:49:09,6.52
6/10/2008,20:04:09,6.37
6/10/2008,20:19:09,6.37
6/10/2008,20:34:09,6.21
6/10/2008,20:49:09,6.21
6/10/2008,21:04:09,6.21
6/10/2008,21:19:09,6.06
6/10/2008,21:34:09,6.06
6/10/2008,21:49:09,6.06
6/10/2008,22:04:09,5.9
6/10/2008,22:19:09,5.9
6/10/2008,22:34:09,5.74
6/10/2008,22:49:09,5.74
6/10/2008,23:04:09,5.74
6/10/2008,23:19:09,5.59
6/10/2008,23:34:09,5.59
6/10/2008,23:49:09,5.59
6/11/2008,0:04:09,5.43
6/11/2008,0:19:09,5.43
6/11/2008,0:34:09,5.43
6/11/2008,0:49:09,5.28
6/11/2008,1:04:09,5.28
6/11/2008,1:19:09,5.28
6/11/2008,1:34:09,5.12
6/11/2008,1:49:09,5.12
6/11/2008,2:04:09,5.12
6/11/2008,2:19:09,5.12
6/11/2008,2:34:09,4.97
6/11/2008,2:49:09,4.97
6/11/2008,3:04:09,4.97
6/11/2008,3:19:09,4.97
6/11/2008,3:34:09,4.81
6/11/2008,3:49:09,4.81
6/11/2008,4:04:09,4.81
6/11/2008,4:19:09,4.81
6/11/2008,4:34:09,4.81
6/11/2008,4:49:09,4.66
6/11/2008,5:04:09,4.66
6/11/2008,5:19:09,4.66
6/11/2008,5:34:09,4.66
6/11/2008,5:49:09,4.66
6/11/2008,6:04:09,4.66
6/11/2008,6:19:09,4.66
6/11/2008,6:34:09,4.66
6/11/2008,6:49:09,4.5
6/11/2008,7:04:09,4.5
6/11/2008,7:19:09,4.66
6/11/2008,7:34:09,4.5
6/11/2008,7:49:09,4.66
6/11/2008,8:04:09,4.66
6/11/2008,8:19:09,4.66
6/11/2008,8:34:09,4.66
6/11/2008,8:49:09,4.66
6/11/2008,9:04:09,4.66
6/11/2008,9:19:09,4.66
6/11/2008,9:34:09,4.81
6/11/2008,9:49:09,4.81
6/11/2008,10:04:09,4.81
6/11/2008,10:19:09,4.81
6/11/2008,10:34:09,4.97
6/11/2008,10:49:09,4.97
6/11/2008,11:04:09,4.97
6/11/2008,11:19:09,5.12
6/11/2008,11:34:09,5.12
6/11/2008,11:49:09,5.28
6/11/2008,12:04:09,5.28
6/11/2008,12:19:09,5.28
6/11/2008,12:34:09,5.28
6/11/2008,12:49:09,5.43
6/11/2008,13:04:09,5.43
6/11/2008,13:19:09,5.43
6/11/2008,13:34:09,5.43
6/11/2008,13:49:09,5.59
6/11/2008,14:04:09,5.59
6/11/2008,14:19:09,5.59
6/11/2008,14:34:09,5.43
6/11/2008,14:49:09,5.43
6/11/2008,15:04:09,5.43
6/11/2008,15:19:09,5.43
6/11/2008,15:34:09,5.28
6/11/2008,15:49:09,5.28
6/11/2008,16:04:09,5.43
6/11/2008,16:19:09,5.43
6/11/2008,16:34:09,5.43
6/11/2008,16:49:09,5.43
6/11/2008,17:04:09,5.43
6/11/2008,17:19:09,5.43
6/11/2008,17:34:09,5.43
6/11/2008,17:49:09,5.43
6/11/2008,18:04:09,5.43
6/11/2008,18:19:09,5.43
6/11/2008,18:34:09,5.43
6/11/2008,18:49:09,5.43
6/11/2008,19:04:09,5.43
6/11/2008,19:19:09,5.43
6/11/2008,19:34:09,5.43
6/11/2008,19:49:09,5.43
6/11/2008,20:04:09,5.43
6/11/2008,20:19:09,5.28
6/11/2008,20:34:09,5.28
6/11/2008,20:49:09,5.28
6/11/2008,21:04:09,5.28
6/11/2008,21:19:09,5.28
6/11/2008,21:34:09,5.28
6/11/2008,21:49:09,5.12
6/11/2008,22:04:09,5.12
6/11/2008,22:19:09,5.12
6/11/2008,22:34:09,5.12
6/11/2008,22:49:09,4.97
6/11/2008,23:04:09,4.97
6/11/2008,23:19:09,4.97
6/11/2008,23:34:09,4.97
6/11/2008,23:49:09,4.81
6/12/2008,0:04:09,4.81
6/12/2008,0:19:09,4.81
6/12/2008,0:34:09,4.66
6/12/2008,0:49:09,4.66
6/12/2008,1:04:09,4.66
6/12/2008,1:19:09,4.66
6/12/2008,1:34:09,4.5
6/12/2008,1:49:09,4.5
6/12/2008,2:04:09,4.5
6/12/2008,2:19:09,4.5
6/12/2008,2:34:09,4.34
6/12/2008,2:49:09,4.34
6/12/2008,3:04:09,4.34
6/12/2008,3:19:09,4.34
6/12/2008,3:34:09,4.19
6/12/2008,3:49:09,4.19
6/12/2008,4:04:09,4.03
6/12/2008,4:19:09,4.03
6/12/2008,4:34:09,4.03
6/12/2008,4:49:09,3.88
6/12/2008,5:04:09,3.88
6/12/2008,5:19:09,3.88
6/12/2008,5:34:09,3.72
6/12/2008,5:49:09,3.72
6/12/2008,6:04:09,3.72
6/12/2008,6:19:09,3.72
6/12/2008,6:34:09,3.72
6/12/2008,6:49:09,3.72
6/12/2008,7:04:09,3.72
6/12/2008,7:19:09,3.72
6/12/2008,7:34:09,3.72
6/12/2008,7:49:09,3.72
6/12/2008,8:04:09,3.72
6/12/2008,8:19:09,3.72
6/12/2008,8:34:09,3.88
6/12/2008,8:49:09,3.88
6/12/2008,9:04:09,3.88
6/12/2008,9:19:09,4.03
6/12/2008,9:34:09,4.03
6/12/2008,9:49:09,4.19
6/12/2008,10:04:09,4.19
6/12/2008,10:19:09,4.34
6/12/2008,10:34:09,4.5
6/12/2008,10:49:09,4.66
6/12/2008,11:04:09,4.81
6/12/2008,11:19:09,4.97
6/12/2008,11:34:09,5.12
6/12/2008,11:49:09,5.28
6/12/2008,12:04:09,5.43
6/12/2008,12:19:09,5.43
6/12/2008,12:34:09,5.59
6/12/2008,12:49:09,5.74
6/12/2008,13:04:09,5.74
6/12/2008,13:19:09,5.9
6/12/2008,13:34:09,5.9
6/12/2008,13:49:09,6.06
6/12/2008,14:04:09,6.21
6/12/2008,14:19:09,6.37
6/12/2008,14:34:09,6.52
6/12/2008,14:49:09,6.52
6/12/2008,15:04:09,6.52
6/12/2008,15:19:09,6.68
6/12/2008,15:34:09,6.68
6/12/2008,15:49:09,6.83
6/12/2008,16:04:09,6.99
6/12/2008,16:19:09,6.99
6/12/2008,16:34:09,7.14
6/12/2008,16:49:09,7.29
6/12/2008,17:04:09,7.29
6/12/2008,17:19:09,7.29
6/12/2008,17:34:09,7.29
6/12/2008,17:49:09,7.29
6/12/2008,18:04:09,7.14
6/12/2008,18:19:09,7.14
6/12/2008,18:34:09,7.14
6/12/2008,18:49:09,6.99
6/12/2008,19:04:09,6.99
6/12/2008,19:19:09,6.83
6/12/2008,19:34:09,6.68
6/12/2008,19:49:09,6.68
6/12/2008,20:04:09,6.68
6/12/2008,20:19:09,6.68
6/12/2008,20:34:09,6.68
6/12/2008,20:49:09,6.68
6/12/2008,21:04:09,6.52
6/12/2008,21:19:09,6.52
6/12/2008,21:34:09,6.52
6/12/2008,21:49:09,6.37
6/12/2008,22:04:09,6.37
6/12/2008,22:19:09,6.21
6/12/2008,22:34:09,6.21
6/12/2008,22:49:09,6.21
6/12/2008,23:04:09,6.06
6/12/2008,23:19:09,6.06
6/12/2008,23:34:09,5.9
6/12/2008,23:49:09,5.9
6/13/2008,0:04:09,5.74
6/13/2008,0:19:09,5.74
6/13/2008,0:34:09,5.59
6/13/2008,0:49:09,5.59
6/13/2008,1:04:09,5.43
6/13/2008,1:19:09,5.43
6/13/2008,1:34:09,5.28
6/13/2008,1:49:09,5.28
6/13/2008,2:04:09,5.12
6/13/2008,2:19:09,4.97
6/13/2008,2:34:09,4.97
6/13/2008,2:49:09,4.81
6/13/2008,3:04:09,4.66
6/13/2008,3:19:09,4.66
6/13/2008,3:34:09,4.66
6/13/2008,3:49:09,4.5
6/13/2008,4:04:09,4.5
6/13/2008,4:19:09,4.5
6/13/2008,4:34:09,4.34
6/13/2008,4:49:09,4.34
6/13/2008,5:04:09,4.34
6/13/2008,5:19:09,4.34
6/13/2008,5:34:09,4.34
6/13/2008,5:49:09,4.34
6/13/2008,6:04:09,4.34
6/13/2008,6:19:09,4.34
6/13/2008,6:34:09,4.34
6/13/2008,6:49:09,4.34
6/13/2008,7:04:09,4.34
6/13/2008,7:19:09,4.34
6/13/2008,7:34:09,4.34
6/13/2008,7:49:09,4.34
6/13/2008,8:04:09,4.34
6/13/2008,8:19:09,4.34
6/13/2008,8:34:09,4.34
6/13/2008,8:49:09,4.34
6/13/2008,9:04:09,4.34
6/13/2008,9:19:09,4.34
6/13/2008,9:34:09,4.5
6/13/2008,9:49:09,4.5
6/13/2008,10:04:09,4.5
6/13/2008,10:19:09,4.5
6/13/2008,10:34:09,4.5
6/13/2008,10:49:09,4.5
6/13/2008,11:04:09,4.66
6/13/2008,11:19:09,4.66
6/13/2008,11:34:09,4.66
6/13/2008,11:49:09,4.66
6/13/2008,12:04:09,4.66
6/13/2008,12:19:09,4.66
6/13/2008,12:34:09,4.81
6/13/2008,12:49:09,4.81
6/13/2008,13:04:09,4.81
6/13/2008,13:19:09,4.97
6/13/2008,13:34:09,4.97
6/13/2008,13:49:09,5.12
6/13/2008,14:04:09,5.12
6/13/2008,14:19:09,5.28
6/13/2008,14:34:09,5.43
6/13/2008,14:49:09,5.59
6/13/2008,15:04:09,5.59
6/13/2008,15:19:09,5.59
6/13/2008,15:34:09,5.74
6/13/2008,15:49:09,5.9
6/13/2008,16:04:09,6.06
6/13/2008,16:19:09,6.21
6/13/2008,16:34:09,6.37
6/13/2008,16:49:09,6.52
6/13/2008,17:04:09,6.52
6/13/2008,17:19:09,6.52
6/13/2008,17:34:09,6.52
6/13/2008,17:49:09,6.52
6/13/2008,18:04:09,6.52
6/13/2008,18:19:09,6.52
6/13/2008,18:34:09,6.52
6/13/2008,18:49:09,6.52
6/13/2008,19:04:09,6.52
6/13/2008,19:19:09,6.37
6/13/2008,19:34:09,6.37
6/13/2008,19:49:09,6.37
6/13/2008,20:04:09,6.21
6/13/2008,20:19:09,6.21
6/13/2008,20:34:09,6.21
6/13/2008,20:49:09,6.21
6/13/2008,21:04:09,6.06
6/13/2008,21:19:09,6.06
6/13/2008,21:34:09,6.06
6/13/2008,21:49:09,6.06
6/13/2008,22:04:09,6.06
6/13/2008,22:19:09,5.9
6/13/2008,22:34:09,5.9
6/13/2008,22:49:09,5.9
6/13/2008,23:04:09,5.74
6/13/2008,23:19:09,5.74
6/13/2008,23:34:09,5.74
6/13/2008,23:49:09,5.74
