"Plot Title: 9913562-31.2"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
120,05/24/11 03:37:27 PM,62.406,,,,,
121,05/24/11 03:52:27 PM,62.406,,,,,
122,05/24/11 04:07:27 PM,62.406,,,,,
123,05/24/11 04:22:27 PM,63.648,,,,,
124,05/24/11 04:37:27 PM,66.772,,,,,
125,05/24/11 04:52:27 PM,66.686,,,,,
126,05/24/11 05:07:27 PM,66.600,,,,,
127,05/24/11 05:22:27 PM,66.515,,,,,
128,05/24/11 05:37:27 PM,65.487,,,,,
129,05/24/11 05:52:27 PM,62.319,,,,,
130,05/24/11 06:07:27 PM,62.406,,,,,
131,05/24/11 06:22:27 PM,62.233,,,,,
132,05/24/11 06:37:27 PM,62.148,,,,,
133,05/24/11 06:52:27 PM,62.148,,,,,
134,05/24/11 07:07:27 PM,62.148,,,,,
135,05/24/11 07:22:27 PM,62.233,,,,,
136,05/24/11 07:37:27 PM,62.276,,,,,
137,05/24/11 07:52:27 PM,62.447,,,,,
138,05/24/11 08:07:27 PM,62.704,,,,,
139,05/24/11 08:22:27 PM,62.919,,,,,
140,05/24/11 08:37:27 PM,63.176,,,,,
141,05/24/11 08:52:27 PM,63.475,,,,,
142,05/24/11 09:07:27 PM,64.033,,,,,
143,05/24/11 09:22:27 PM,64.503,,,,,
144,05/24/11 09:37:27 PM,64.717,,,,,
145,05/24/11 09:52:27 PM,64.845,,,,,
146,05/24/11 10:07:27 PM,64.931,,,,,
147,05/24/11 10:22:27 PM,65.059,,,,,
148,05/24/11 10:37:27 PM,65.145,,,,,
149,05/24/11 10:52:27 PM,65.230,,,,,
150,05/24/11 11:07:27 PM,65.273,,,,,
151,05/24/11 11:22:27 PM,65.359,,,,,
152,05/24/11 11:37:27 PM,65.403,,,,,
153,05/24/11 11:52:27 PM,65.444,,,,,
154,05/25/11 12:07:27 AM,65.487,,,,,
155,05/25/11 12:22:27 AM,65.487,,,,,
156,05/25/11 12:37:27 AM,65.530,,,,,
157,05/25/11 12:52:27 AM,65.530,,,,,
158,05/25/11 01:07:27 AM,65.574,,,,,
159,05/25/11 01:22:27 AM,65.574,,,,,
160,05/25/11 01:37:27 AM,65.574,,,,,
161,05/25/11 01:52:27 AM,65.615,,,,,
162,05/25/11 02:07:27 AM,65.615,,,,,
163,05/25/11 02:22:27 AM,65.658,,,,,
164,05/25/11 02:37:27 AM,65.658,,,,,
165,05/25/11 02:52:27 AM,65.658,,,,,
166,05/25/11 03:07:27 AM,65.658,,,,,
167,05/25/11 03:22:27 AM,65.701,,,,,
168,05/25/11 03:37:27 AM,65.701,,,,,
169,05/25/11 03:52:27 AM,65.701,,,,,
170,05/25/11 04:07:27 AM,65.745,,,,,
171,05/25/11 04:22:27 AM,65.745,,,,,
172,05/25/11 04:37:27 AM,65.788,,,,,
173,05/25/11 04:52:27 AM,65.788,,,,,
174,05/25/11 05:07:27 AM,65.829,,,,,
175,05/25/11 05:22:27 AM,65.829,,,,,
176,05/25/11 05:37:27 AM,65.872,,,,,
177,05/25/11 05:52:27 AM,65.872,,,,,
178,05/25/11 06:07:27 AM,65.916,,,,,
179,05/25/11 06:22:27 AM,65.916,,,,,
180,05/25/11 06:37:27 AM,65.916,,,,,
181,05/25/11 06:52:27 AM,65.959,,,,,
182,05/25/11 07:07:27 AM,65.959,,,,,
183,05/25/11 07:22:27 AM,66.000,,,,,
184,05/25/11 07:37:27 AM,66.258,,,,,
185,05/25/11 07:52:27 AM,65.745,,,,,
186,05/25/11 08:07:27 AM,64.760,,,,,
187,05/25/11 08:22:27 AM,64.117,,,,,
188,05/25/11 08:37:27 AM,64.845,,,,,
189,05/25/11 08:52:27 AM,66.943,,,,,
190,05/25/11 09:07:27 AM,66.729,,,,,
191,05/25/11 09:22:27 AM,64.632,,,,,
192,05/25/11 09:37:27 AM,63.090,,,,,
193,05/25/11 09:52:27 AM,62.704,,,,,
194,05/25/11 10:07:27 AM,64.803,,,,,
195,05/25/11 10:22:27 AM,61.848,,,,,
196,05/25/11 10:37:27 AM,58.755,,,,,
197,05/25/11 10:52:27 AM,57.636,,,,,
198,05/25/11 11:07:27 AM,55.906,,,,,
199,05/25/11 11:22:27 AM,54.300,,,,,
200,05/25/11 11:37:27 AM,53.121,,,,,
201,05/25/11 11:52:27 AM,54.037,,,,,
202,05/25/11 12:07:27 PM,54.082,,,,,
203,05/25/11 12:22:27 PM,53.776,,,,,
204,05/25/11 12:37:27 PM,53.427,,,,,
205,05/25/11 12:52:27 PM,58.152,,,,,
206,05/25/11 01:07:27 PM,44.946,,,,,
207,05/25/11 01:22:27 PM,45.444,,,,,
208,05/25/11 01:37:27 PM,45.896,,,,,
209,05/25/11 01:52:27 PM,46.211,,,,,
210,05/25/11 02:07:27 PM,46.616,,,,,
211,05/25/11 02:22:27 PM,47.334,,,,,
212,05/25/11 02:37:27 PM,48.137,,,,,
213,05/25/11 02:52:27 PM,48.405,,,,,
214,05/25/11 03:07:27 PM,48.628,,,,,
215,05/25/11 03:22:27 PM,48.628,,,,,
216,05/25/11 03:37:27 PM,48.850,,,,,
217,05/25/11 03:52:27 PM,48.672,,,,,
218,05/25/11 04:07:27 PM,48.672,,,,,
219,05/25/11 04:22:27 PM,48.717,,,,,
220,05/25/11 04:37:27 PM,49.161,,,,,
221,05/25/11 04:52:27 PM,49.338,,,,,
222,05/25/11 05:07:27 PM,49.428,,,,,
223,05/25/11 05:22:27 PM,49.204,,,,,
224,05/25/11 05:37:27 PM,49.161,,,,,
225,05/25/11 05:52:27 PM,49.294,,,,,
226,05/25/11 06:07:27 PM,49.428,,,,,
227,05/25/11 06:22:27 PM,49.561,,,,,
228,05/25/11 06:37:27 PM,49.604,,,,,
229,05/25/11 06:52:27 PM,49.604,,,,,
230,05/25/11 07:07:27 PM,49.604,,,,,
231,05/25/11 07:22:27 PM,49.561,,,,,
232,05/25/11 07:37:27 PM,49.471,,,,,
233,05/25/11 07:52:27 PM,49.471,,,,,
234,05/25/11 08:07:27 PM,49.428,,,,,
235,05/25/11 08:22:27 PM,49.383,,,,,
236,05/25/11 08:37:27 PM,49.294,,,,,
237,05/25/11 08:52:27 PM,49.204,,,,,
238,05/25/11 09:07:27 PM,49.028,,,,,
239,05/25/11 09:22:27 PM,48.850,,,,,
240,05/25/11 09:37:27 PM,48.717,,,,,
241,05/25/11 09:52:27 PM,48.583,,,,,
242,05/25/11 10:07:27 PM,48.450,,,,,
243,05/25/11 10:22:27 PM,48.272,,,,,
244,05/25/11 10:37:27 PM,48.094,,,,,
245,05/25/11 10:52:27 PM,47.871,,,,,
246,05/25/11 11:07:27 PM,47.691,,,,,
247,05/25/11 11:22:27 PM,47.467,,,,,
248,05/25/11 11:37:27 PM,47.289,,,,,
249,05/25/11 11:52:27 PM,47.109,,,,,
250,05/26/11 12:07:27 AM,46.974,,,,,
251,05/26/11 12:22:27 AM,46.751,,,,,
252,05/26/11 12:37:27 AM,46.571,,,,,
253,05/26/11 12:52:27 AM,46.346,,,,,
254,05/26/11 01:07:27 AM,46.076,,,,,
255,05/26/11 01:22:27 AM,45.896,,,,,
256,05/26/11 01:37:27 AM,45.669,,,,,
257,05/26/11 01:52:27 AM,45.444,,,,,
258,05/26/11 02:07:27 AM,45.262,,,,,
259,05/26/11 02:22:27 AM,45.036,,,,,
260,05/26/11 02:37:27 AM,44.809,,,,,
261,05/26/11 02:52:27 AM,44.582,,,,,
262,05/26/11 03:07:27 AM,44.355,,,,,
263,05/26/11 03:22:27 AM,44.173,,,,,
264,05/26/11 03:37:27 AM,43.945,,,,,
265,05/26/11 03:52:27 AM,43.716,,,,,
266,05/26/11 04:07:27 AM,43.488,,,,,
267,05/26/11 04:22:27 AM,43.306,,,,,
268,05/26/11 04:37:27 AM,43.075,,,,,
269,05/26/11 04:52:27 AM,42.847,,,,,
270,05/26/11 05:07:27 AM,42.616,,,,,
271,05/26/11 05:22:27 AM,42.433,,,,,
272,05/26/11 05:37:27 AM,42.247,,,,,
273,05/26/11 05:52:27 AM,42.064,,,,,
274,05/26/11 06:07:27 AM,41.878,,,,,
275,05/26/11 06:22:27 AM,41.740,,,,,
276,05/26/11 06:37:27 AM,41.601,,,,,
277,05/26/11 06:52:27 AM,41.463,,,,,
278,05/26/11 07:07:27 AM,41.322,,,,,
279,05/26/11 07:22:27 AM,41.230,,,,,
280,05/26/11 07:37:27 AM,41.184,,,,,
281,05/26/11 07:52:27 AM,41.184,,,,,
282,05/26/11 08:07:27 AM,41.184,,,,,
283,05/26/11 08:22:27 AM,41.230,,,,,
284,05/26/11 08:37:27 AM,41.277,,,,,
285,05/26/11 08:52:27 AM,41.322,,,,,
286,05/26/11 09:07:27 AM,41.369,,,,,
287,05/26/11 09:22:27 AM,41.369,,,,,
288,05/26/11 09:37:27 AM,41.416,,,,,
289,05/26/11 09:52:27 AM,41.463,,,,,
290,05/26/11 10:07:27 AM,41.508,,,,,
291,05/26/11 10:22:27 AM,41.601,,,,,
292,05/26/11 10:37:27 AM,41.740,,,,,
293,05/26/11 10:52:27 AM,41.878,,,,,
294,05/26/11 11:07:27 AM,42.017,,,,,
295,05/26/11 11:22:27 AM,42.109,,,,,
296,05/26/11 11:37:27 AM,42.247,,,,,
297,05/26/11 11:52:27 AM,42.386,,,,,
298,05/26/11 12:07:27 PM,42.525,,,,,
299,05/26/11 12:22:27 PM,42.663,,,,,
300,05/26/11 12:37:27 PM,42.800,,,,,
301,05/26/11 12:52:27 PM,42.892,,,,,
302,05/26/11 01:07:27 PM,43.075,,,,,
303,05/26/11 01:22:27 PM,43.214,,,,,
304,05/26/11 01:37:27 PM,43.351,,,,,
305,05/26/11 01:52:27 PM,43.534,,,,,
306,05/26/11 02:07:27 PM,43.671,,,,,
307,05/26/11 02:22:27 PM,43.808,,,,,
308,05/26/11 02:37:27 PM,43.990,,,,,
309,05/26/11 02:52:27 PM,44.173,,,,,
310,05/26/11 03:07:27 PM,44.445,,,,,
311,05/26/11 03:22:27 PM,44.674,,,,,
312,05/26/11 03:37:27 PM,44.809,,,,,
313,05/26/11 03:52:27 PM,44.901,,,,,
314,05/26/11 04:07:27 PM,44.991,,,,,
315,05/26/11 04:22:27 PM,45.127,,,,,
316,05/26/11 04:37:27 PM,45.217,,,,,
317,05/26/11 04:52:27 PM,45.354,,,,,
318,05/26/11 05:07:27 PM,45.354,,,,,
319,05/26/11 05:22:27 PM,45.399,,,,,
320,05/26/11 05:37:27 PM,45.444,,,,,
321,05/26/11 05:52:27 PM,45.534,,,,,
322,05/26/11 06:07:27 PM,45.669,,,,,
323,05/26/11 06:22:27 PM,45.806,,,,,
324,05/26/11 06:37:27 PM,45.986,,,,,
325,05/26/11 06:52:27 PM,46.166,,,,,
326,05/26/11 07:07:27 PM,46.346,,,,,
327,05/26/11 07:22:27 PM,46.526,,,,,
328,05/26/11 07:37:27 PM,46.661,,,,,
329,05/26/11 07:52:27 PM,46.706,,,,,
330,05/26/11 08:07:27 PM,46.706,,,,,
331,05/26/11 08:22:27 PM,46.616,,,,,
332,05/26/11 08:37:27 PM,46.526,,,,,
333,05/26/11 08:52:27 PM,46.436,,,,,
334,05/26/11 09:07:27 PM,46.301,,,,,
335,05/26/11 09:22:27 PM,46.166,,,,,
336,05/26/11 09:37:27 PM,46.076,,,,,
337,05/26/11 09:52:27 PM,45.986,,,,,
338,05/26/11 10:07:27 PM,45.896,,,,,
339,05/26/11 10:22:27 PM,45.851,,,,,
340,05/26/11 10:37:27 PM,45.851,,,,,
341,05/26/11 10:52:27 PM,45.806,,,,,
342,05/26/11 11:07:27 PM,45.806,,,,,
343,05/26/11 11:22:27 PM,45.714,,,,,
344,05/26/11 11:37:27 PM,45.624,,,,,
345,05/26/11 11:52:27 PM,45.534,,,,,
346,05/27/11 12:07:27 AM,45.399,,,,,
347,05/27/11 12:22:27 AM,45.262,,,,,
348,05/27/11 12:37:27 AM,45.127,,,,,
349,05/27/11 12:52:27 AM,44.946,,,,,
350,05/27/11 01:07:27 AM,44.764,,,,,
351,05/27/11 01:22:27 AM,44.627,,,,,
352,05/27/11 01:37:27 AM,44.537,,,,,
353,05/27/11 01:52:27 AM,44.445,,,,,
354,05/27/11 02:07:27 AM,44.310,,,,,
355,05/27/11 02:22:27 AM,44.218,,,,,
356,05/27/11 02:37:27 AM,44.082,,,,,
357,05/27/11 02:52:27 AM,43.945,,,,,
358,05/27/11 03:07:27 AM,43.853,,,,,
359,05/27/11 03:22:27 AM,43.763,,,,,
360,05/27/11 03:37:27 AM,43.671,,,,,
361,05/27/11 03:52:27 AM,43.579,,,,,
362,05/27/11 04:07:27 AM,43.534,,,,,
363,05/27/11 04:22:27 AM,43.443,,,,,
364,05/27/11 04:37:27 AM,43.351,,,,,
365,05/27/11 04:52:27 AM,43.259,,,,,
366,05/27/11 05:07:27 AM,43.167,,,,,
367,05/27/11 05:22:27 AM,43.030,,,,,
368,05/27/11 05:37:27 AM,42.939,,,,,
369,05/27/11 05:52:27 AM,42.800,,,,,
370,05/27/11 06:07:27 AM,42.708,,,,,
371,05/27/11 06:22:27 AM,42.616,,,,,
372,05/27/11 06:37:27 AM,42.570,,,,,
373,05/27/11 06:52:27 AM,42.478,,,,,
374,05/27/11 07:07:27 AM,42.433,,,,,
375,05/27/11 07:22:27 AM,42.433,,,,,
376,05/27/11 07:37:27 AM,42.433,,,,,
377,05/27/11 07:52:27 AM,42.433,,,,,
378,05/27/11 08:07:27 AM,42.433,,,,,
379,05/27/11 08:22:27 AM,42.478,,,,,
380,05/27/11 08:37:27 AM,42.525,,,,,
381,05/27/11 08:52:27 AM,42.570,,,,,
382,05/27/11 09:07:27 AM,42.616,,,,,
383,05/27/11 09:22:27 AM,42.663,,,,,
384,05/27/11 09:37:27 AM,42.708,,,,,
385,05/27/11 09:52:27 AM,42.755,,,,,
386,05/27/11 10:07:27 AM,42.800,,,,,
387,05/27/11 10:22:27 AM,42.892,,,,,
388,05/27/11 10:37:27 AM,42.984,,,,,
389,05/27/11 10:52:27 AM,43.167,,,,,
390,05/27/11 11:07:27 AM,43.488,,,,,
391,05/27/11 11:22:27 AM,43.763,,,,,
392,05/27/11 11:37:27 AM,44.037,,,,,
393,05/27/11 11:52:27 AM,44.310,,,,,
394,05/27/11 12:07:27 PM,44.627,,,,,
395,05/27/11 12:22:27 PM,45.036,,,,,
396,05/27/11 12:37:27 PM,45.444,,,,,
397,05/27/11 12:52:27 PM,46.031,,,,,
398,05/27/11 01:07:27 PM,46.526,,,,,
399,05/27/11 01:22:27 PM,47.199,,,,,
400,05/27/11 01:37:27 PM,47.781,,,,,
401,05/27/11 01:52:27 PM,48.315,,,,,
402,05/27/11 02:07:27 PM,48.850,,,,,
403,05/27/11 02:22:27 PM,49.471,,,,,
404,05/27/11 02:37:27 PM,49.737,,,,,
405,05/27/11 02:52:27 PM,50.268,,,,,
406,05/27/11 03:07:27 PM,50.886,,,,,
407,05/27/11 03:22:27 PM,51.325,,,,,
408,05/27/11 03:37:27 PM,51.589,,,,,
409,05/27/11 03:52:27 PM,51.895,,,,,
410,05/27/11 04:07:27 PM,52.203,,,,,
411,05/27/11 04:22:27 PM,52.378,,,,,
412,05/27/11 04:37:27 PM,52.686,,,,,
413,05/27/11 04:52:27 PM,52.903,,,,,
414,05/27/11 05:07:27 PM,52.903,,,,,
415,05/27/11 05:22:27 PM,53.078,,,,,
416,05/27/11 05:37:27 PM,53.121,,,,,
417,05/27/11 05:52:27 PM,53.253,,,,,
418,05/27/11 06:07:27 PM,53.341,,,,,
419,05/27/11 06:22:27 PM,53.384,,,,,
420,05/27/11 06:37:27 PM,53.298,,,,,
421,05/27/11 06:52:27 PM,53.166,,,,,
422,05/27/11 07:07:27 PM,53.035,,,,,
423,05/27/11 07:22:27 PM,52.860,,,,,
424,05/27/11 07:37:27 PM,52.641,,,,,
425,05/27/11 07:52:27 PM,52.378,,,,,
426,05/27/11 08:07:27 PM,52.115,,,,,
427,05/27/11 08:22:27 PM,51.895,,,,,
428,05/27/11 08:37:27 PM,51.678,,,,,
429,05/27/11 08:52:27 PM,51.544,,,,,
430,05/27/11 09:07:27 PM,51.370,,,,,
431,05/27/11 09:22:27 PM,51.237,,,,,
432,05/27/11 09:37:27 PM,51.105,,,,,
433,05/27/11 09:52:27 PM,50.974,,,,,
434,05/27/11 10:07:27 PM,50.841,,,,,
435,05/27/11 10:22:27 PM,50.664,,,,,
436,05/27/11 10:37:27 PM,50.488,,,,,
437,05/27/11 10:52:27 PM,50.356,,,,,
438,05/27/11 11:07:27 PM,50.180,,,,,
439,05/27/11 11:22:27 PM,50.047,,,,,
440,05/27/11 11:37:27 PM,49.870,,,,,
441,05/27/11 11:52:27 PM,49.649,,,,,
442,05/28/11 12:07:27 AM,49.471,,,,,
443,05/28/11 12:22:27 AM,49.294,,,,,
444,05/28/11 12:37:27 AM,49.116,,,,,
445,05/28/11 12:52:27 AM,48.895,,,,,
446,05/28/11 01:07:27 AM,48.717,,,,,
447,05/28/11 01:22:27 AM,48.493,,,,,
448,05/28/11 01:37:27 AM,48.315,,,,,
449,05/28/11 01:52:27 AM,48.094,,,,,
450,05/28/11 02:07:27 AM,47.914,,,,,
451,05/28/11 02:22:27 AM,47.736,,,,,
452,05/28/11 02:37:27 AM,47.512,,,,,
453,05/28/11 02:52:27 AM,47.289,,,,,
454,05/28/11 03:07:27 AM,47.064,,,,,
455,05/28/11 03:22:27 AM,46.841,,,,,
456,05/28/11 03:37:27 AM,46.571,,,,,
457,05/28/11 03:52:27 AM,46.301,,,,,
458,05/28/11 04:07:27 AM,45.986,,,,,
459,05/28/11 04:22:27 AM,45.714,,,,,
460,05/28/11 04:37:27 AM,45.444,,,,,
461,05/28/11 04:52:27 AM,45.172,,,,,
462,05/28/11 05:07:27 AM,44.946,,,,,
463,05/28/11 05:22:27 AM,44.719,,,,,
464,05/28/11 05:37:27 AM,44.537,,,,,
465,05/28/11 05:52:27 AM,44.310,,,,,
466,05/28/11 06:07:27 AM,44.218,,,,,
467,05/28/11 06:22:27 AM,44.082,,,,,
468,05/28/11 06:37:27 AM,43.990,,,,,
469,05/28/11 06:52:27 AM,43.945,,,,,
470,05/28/11 07:07:27 AM,43.900,,,,,
471,05/28/11 07:22:27 AM,43.900,,,,,
472,05/28/11 07:37:27 AM,43.900,,,,,
473,05/28/11 07:52:27 AM,43.853,,,,,
474,05/28/11 08:07:27 AM,43.853,,,,,
475,05/28/11 08:22:27 AM,43.808,,,,,
476,05/28/11 08:37:27 AM,43.808,,,,,
477,05/28/11 08:52:27 AM,43.808,,,,,
478,05/28/11 09:07:27 AM,43.853,,,,,
479,05/28/11 09:22:27 AM,43.945,,,,,
480,05/28/11 09:37:27 AM,43.990,,,,,
481,05/28/11 09:52:27 AM,44.082,,,,,
482,05/28/11 10:07:27 AM,44.173,,,,,
483,05/28/11 10:22:27 AM,44.263,,,,,
484,05/28/11 10:37:27 AM,44.400,,,,,
485,05/28/11 10:52:27 AM,44.492,,,,,
486,05/28/11 11:07:27 AM,44.582,,,,,
487,05/28/11 11:22:27 AM,44.582,,,,,
488,05/28/11 11:37:27 AM,44.582,,,,,
489,05/28/11 11:52:27 AM,44.537,,,,,
490,05/28/11 12:07:27 PM,44.492,,,,,
491,05/28/11 12:22:27 PM,44.445,,,,,
492,05/28/11 12:37:27 PM,44.445,,,,,
493,05/28/11 12:52:27 PM,44.445,,,,,
494,05/28/11 01:07:27 PM,44.445,,,,,
495,05/28/11 01:22:27 PM,44.537,,,,,
496,05/28/11 01:37:27 PM,44.537,,,,,
497,05/28/11 01:52:27 PM,44.582,,,,,
498,05/28/11 02:07:27 PM,44.764,,,,,
499,05/28/11 02:22:27 PM,44.991,,,,,
500,05/28/11 02:37:27 PM,45.172,,,,,
501,05/28/11 02:52:27 PM,45.307,,,,,
502,05/28/11 03:07:27 PM,45.534,,,,,
503,05/28/11 03:22:27 PM,45.669,,,,,
504,05/28/11 03:37:27 PM,45.806,,,,,
505,05/28/11 03:52:27 PM,45.896,,,,,
506,05/28/11 04:07:27 PM,46.031,,,,,
507,05/28/11 04:22:27 PM,46.076,,,,,
508,05/28/11 04:37:27 PM,46.211,,,,,
509,05/28/11 04:52:27 PM,46.301,,,,,
510,05/28/11 05:07:27 PM,46.391,,,,,
511,05/28/11 05:22:27 PM,46.436,,,,,
512,05/28/11 05:37:27 PM,46.481,,,,,
513,05/28/11 05:52:27 PM,46.526,,,,,
514,05/28/11 06:07:27 PM,46.571,,,,,
515,05/28/11 06:22:27 PM,46.616,,,,,
516,05/28/11 06:37:27 PM,46.661,,,,,
517,05/28/11 06:52:27 PM,46.616,,,,,
518,05/28/11 07:07:27 PM,46.616,,,,,
519,05/28/11 07:22:27 PM,46.571,,,,,
520,05/28/11 07:37:27 PM,46.526,,,,,
521,05/28/11 07:52:27 PM,46.436,,,,,
522,05/28/11 08:07:27 PM,46.346,,,,,
523,05/28/11 08:22:27 PM,46.301,,,,,
524,05/28/11 08:37:27 PM,46.211,,,,,
525,05/28/11 08:52:27 PM,46.121,,,,,
526,05/28/11 09:07:27 PM,46.076,,,,,
527,05/28/11 09:22:27 PM,45.986,,,,,
528,05/28/11 09:37:27 PM,45.896,,,,,
529,05/28/11 09:52:27 PM,45.851,,,,,
530,05/28/11 10:07:27 PM,45.761,,,,,
531,05/28/11 10:22:27 PM,45.669,,,,,
532,05/28/11 10:37:27 PM,45.579,,,,,
